+3.34687000E+001, +1.27884300E+002, -1.60000000E+001,    +845
+3.39413000E+001, +1.27884300E+002, -1.60000000E+001,    +263
+2.02343000E+001, +1.27411600E+002, -1.60000000E+001,     +91
+2.07070000E+001, +1.27411600E+002, -1.60000000E+001,    +336
+2.11796000E+001, +1.27411600E+002, -1.60000000E+001,    +409
+2.16523000E+001, +1.27411600E+002, -1.60000000E+001,    +341
+2.21249000E+001, +1.27411600E+002, -1.60000000E+001,    +243
+2.25976000E+001, +1.27411600E+002, -1.60000000E+001,    +537
+2.30702000E+001, +1.27411600E+002, -1.60000000E+001,    +510
+2.35429000E+001, +1.27411600E+002, -1.60000000E+001,    +594
+2.40156000E+001, +1.27411600E+002, -1.60000000E+001,    +784
+2.44882000E+001, +1.27411600E+002, -1.60000000E+001,    +785
+2.49609000E+001, +1.27411600E+002, -1.60000000E+001,    +958
+2.54335000E+001, +1.27411600E+002, -1.60000000E+001,    +933
+2.59062000E+001, +1.27411600E+002, -1.60000000E+001,    +768
+2.63788000E+001, +1.27411600E+002, -1.60000000E+001,    +828
+2.68515000E+001, +1.27411600E+002, -1.60000000E+001,   +1003
+2.73241000E+001, +1.27411600E+002, -1.60000000E+001,    +987
+2.77968000E+001, +1.27411600E+002, -1.60000000E+001,    +799
+2.82695000E+001, +1.27411600E+002, -1.60000000E+001,    +678
+2.87421000E+001, +1.27411600E+002, -1.60000000E+001,    +904
+2.92148000E+001, +1.27411600E+002, -1.60000000E+001,    +785
+2.96874000E+001, +1.27411600E+002, -1.60000000E+001,    +398
+3.01601000E+001, +1.27411600E+002, -1.60000000E+001,    +651
+3.06327000E+001, +1.27411600E+002, -1.60000000E+001,    +692
+3.11054000E+001, +1.27411600E+002, -1.60000000E+001,    +710
+3.15781000E+001, +1.27411600E+002, -1.60000000E+001,    +882
+3.20507000E+001, +1.27411600E+002, -1.60000000E+001,    +913
+3.25234000E+001, +1.27411600E+002, -1.60000000E+001,   +1077
+3.29960000E+001, +1.27411600E+002, -1.60000000E+001,   +1082
+3.34687000E+001, +1.27411600E+002, -1.60000000E+001,   +1119
+3.39413000E+001, +1.27411600E+002, -1.60000000E+001,    +676
+1.83437000E+001, +1.26939000E+002, -1.60000000E+001,    +205
+1.88163000E+001, +1.26939000E+002, -1.60000000E+001,    +183
+1.92890000E+001, +1.26939000E+002, -1.60000000E+001,    +200
+1.97617000E+001, +1.26939000E+002, -1.60000000E+001,    +125
+2.02343000E+001, +1.26939000E+002, -1.60000000E+001,    +214
+2.07070000E+001, +1.26939000E+002, -1.60000000E+001,    +207
+2.11796000E+001, +1.26939000E+002, -1.60000000E+001,    +586
+2.16523000E+001, +1.26939000E+002, -1.60000000E+001,    +642
+2.21249000E+001, +1.26939000E+002, -1.60000000E+001,    +560
+2.25976000E+001, +1.26939000E+002, -1.60000000E+001,    +877
+2.30702000E+001, +1.26939000E+002, -1.60000000E+001,    +823
+2.35429000E+001, +1.26939000E+002, -1.60000000E+001,    +803
+2.40156000E+001, +1.26939000E+002, -1.60000000E+001,    +838
+2.44882000E+001, +1.26939000E+002, -1.60000000E+001,    +643
+2.49609000E+001, +1.26939000E+002, -1.60000000E+001,    +830
+2.54335000E+001, +1.26939000E+002, -1.60000000E+001,    +799
+2.59062000E+001, +1.26939000E+002, -1.60000000E+001,    +727
+2.63788000E+001, +1.26939000E+002, -1.60000000E+001,    +718
+2.68515000E+001, +1.26939000E+002, -1.60000000E+001,    +803
+2.73241000E+001, +1.26939000E+002, -1.60000000E+001,    +846
+2.77968000E+001, +1.26939000E+002, -1.60000000E+001,    +783
+2.82695000E+001, +1.26939000E+002, -1.60000000E+001,    +505
+2.87421000E+001, +1.26939000E+002, -1.60000000E+001,    +661
+2.92148000E+001, +1.26939000E+002, -1.60000000E+001,    +693
+2.96874000E+001, +1.26939000E+002, -1.60000000E+001,    +382
+3.01601000E+001, +1.26939000E+002, -1.60000000E+001,    +359
+3.06327000E+001, +1.26939000E+002, -1.60000000E+001,    +420
+3.11054000E+001, +1.26939000E+002, -1.60000000E+001,    +503
+3.15781000E+001, +1.26939000E+002, -1.60000000E+001,    +625
+3.20507000E+001, +1.26939000E+002, -1.60000000E+001,    +695
+3.25234000E+001, +1.26939000E+002, -1.60000000E+001,    +782
+3.29960000E+001, +1.26939000E+002, -1.60000000E+001,    +907
+3.34687000E+001, +1.26939000E+002, -1.60000000E+001,   +1193
+3.39413000E+001, +1.26939000E+002, -1.60000000E+001,   +1073
+3.44140000E+001, +1.26939000E+002, -1.60000000E+001,    +534
+1.83437000E+001, +1.26466300E+002, -1.60000000E+001,    +229
+1.88163000E+001, +1.26466300E+002, -1.60000000E+001,    +224
+1.92890000E+001, +1.26466300E+002, -1.60000000E+001,    +206
+1.97617000E+001, +1.26466300E+002, -1.60000000E+001,    +145
+2.02343000E+001, +1.26466300E+002, -1.60000000E+001,    +216
+2.07070000E+001, +1.26466300E+002, -1.60000000E+001,    +176
+2.11796000E+001, +1.26466300E+002, -1.60000000E+001,    +611
+2.16523000E+001, +1.26466300E+002, -1.60000000E+001,    +573
+2.21249000E+001, +1.26466300E+002, -1.60000000E+001,    +640
+2.25976000E+001, +1.26466300E+002, -1.60000000E+001,    +846
+2.30702000E+001, +1.26466300E+002, -1.60000000E+001,    +850
+2.35429000E+001, +1.26466300E+002, -1.60000000E+001,    +984
+2.40156000E+001, +1.26466300E+002, -1.60000000E+001,    +977
+2.44882000E+001, +1.26466300E+002, -1.60000000E+001,   +1019
+2.49609000E+001, +1.26466300E+002, -1.60000000E+001,   +1005
+2.54335000E+001, +1.26466300E+002, -1.60000000E+001,    +657
+2.59062000E+001, +1.26466300E+002, -1.60000000E+001,    +680
+2.63788000E+001, +1.26466300E+002, -1.60000000E+001,    +825
+2.68515000E+001, +1.26466300E+002, -1.60000000E+001,    +779
+2.73241000E+001, +1.26466300E+002, -1.60000000E+001,    +733
+2.77968000E+001, +1.26466300E+002, -1.60000000E+001,    +741
+2.82695000E+001, +1.26466300E+002, -1.60000000E+001,    +663
+2.87421000E+001, +1.26466300E+002, -1.60000000E+001,    +752
+2.92148000E+001, +1.26466300E+002, -1.60000000E+001,    +772
+2.96874000E+001, +1.26466300E+002, -1.60000000E+001,    +633
+3.01601000E+001, +1.26466300E+002, -1.60000000E+001,    +462
+3.06327000E+001, +1.26466300E+002, -1.60000000E+001,    +557
+3.11054000E+001, +1.26466300E+002, -1.60000000E+001,    +500
+3.15781000E+001, +1.26466300E+002, -1.60000000E+001,    +548
+3.20507000E+001, +1.26466300E+002, -1.60000000E+001,    +710
+3.25234000E+001, +1.26466300E+002, -1.60000000E+001,    +655
+3.29960000E+001, +1.26466300E+002, -1.60000000E+001,    +622
+3.34687000E+001, +1.26466300E+002, -1.60000000E+001,    +931
+3.39413000E+001, +1.26466300E+002, -1.60000000E+001,   +1164
+3.44140000E+001, +1.26466300E+002, -1.60000000E+001,    +901
+1.83437000E+001, +1.25993700E+002, -1.60000000E+001,    +280
+1.88163000E+001, +1.25993700E+002, -1.60000000E+001,    +436
+1.92890000E+001, +1.25993700E+002, -1.60000000E+001,    +458
+1.97617000E+001, +1.25993700E+002, -1.60000000E+001,    +419
+2.02343000E+001, +1.25993700E+002, -1.60000000E+001,    +369
+2.07070000E+001, +1.25993700E+002, -1.60000000E+001,    +292
+2.11796000E+001, +1.25993700E+002, -1.60000000E+001,    +567
+2.16523000E+001, +1.25993700E+002, -1.60000000E+001,    +640
+2.21249000E+001, +1.25993700E+002, -1.60000000E+001,    +884
+2.25976000E+001, +1.25993700E+002, -1.60000000E+001,    +831
+2.30702000E+001, +1.25993700E+002, -1.60000000E+001,    +807
+2.35429000E+001, +1.25993700E+002, -1.60000000E+001,    +871
+2.40156000E+001, +1.25993700E+002, -1.60000000E+001,    +765
+2.44882000E+001, +1.25993700E+002, -1.60000000E+001,    +988
+2.49609000E+001, +1.25993700E+002, -1.60000000E+001,   +1019
+2.54335000E+001, +1.25993700E+002, -1.60000000E+001,    +652
+2.59062000E+001, +1.25993700E+002, -1.60000000E+001,    +546
+2.63788000E+001, +1.25993700E+002, -1.60000000E+001,    +764
+2.68515000E+001, +1.25993700E+002, -1.60000000E+001,    +836
+2.73241000E+001, +1.25993700E+002, -1.60000000E+001,    +690
+2.77968000E+001, +1.25993700E+002, -1.60000000E+001,    +502
+2.82695000E+001, +1.25993700E+002, -1.60000000E+001,    +536
+2.87421000E+001, +1.25993700E+002, -1.60000000E+001,    +510
+2.92148000E+001, +1.25993700E+002, -1.60000000E+001,    +597
+2.96874000E+001, +1.25993700E+002, -1.60000000E+001,    +593
+3.01601000E+001, +1.25993700E+002, -1.60000000E+001,    +424
+3.06327000E+001, +1.25993700E+002, -1.60000000E+001,    +646
+3.11054000E+001, +1.25993700E+002, -1.60000000E+001,    +584
+3.15781000E+001, +1.25993700E+002, -1.60000000E+001,    +539
+3.20507000E+001, +1.25993700E+002, -1.60000000E+001,    +682
+3.25234000E+001, +1.25993700E+002, -1.60000000E+001,    +764
+3.29960000E+001, +1.25993700E+002, -1.60000000E+001,    +635
+3.34687000E+001, +1.25993700E+002, -1.60000000E+001,    +605
+3.39413000E+001, +1.25993700E+002, -1.60000000E+001,    +928
+3.44140000E+001, +1.25993700E+002, -1.60000000E+001,   +1137
+3.48866000E+001, +1.25993700E+002, -1.60000000E+001,    +854
+3.53593000E+001, +1.25993700E+002, -1.60000000E+001,    +125
+1.83437000E+001, +1.25521000E+002, -1.60000000E+001,    +162
+1.88163000E+001, +1.25521000E+002, -1.60000000E+001,    +291
+1.92890000E+001, +1.25521000E+002, -1.60000000E+001,    +456
+1.97617000E+001, +1.25521000E+002, -1.60000000E+001,    +524
+2.02343000E+001, +1.25521000E+002, -1.60000000E+001,    +544
+2.07070000E+001, +1.25521000E+002, -1.60000000E+001,    +658
+2.11796000E+001, +1.25521000E+002, -1.60000000E+001,    +519
+2.16523000E+001, +1.25521000E+002, -1.60000000E+001,    +599
+2.21249000E+001, +1.25521000E+002, -1.60000000E+001,    +941
+2.25976000E+001, +1.25521000E+002, -1.60000000E+001,    +962
+2.30702000E+001, +1.25521000E+002, -1.60000000E+001,    +970
+2.35429000E+001, +1.25521000E+002, -1.60000000E+001,    +848
+2.40156000E+001, +1.25521000E+002, -1.60000000E+001,    +893
+2.44882000E+001, +1.25521000E+002, -1.60000000E+001,   +1027
+2.49609000E+001, +1.25521000E+002, -1.60000000E+001,    +940
+2.54335000E+001, +1.25521000E+002, -1.60000000E+001,    +515
+2.59062000E+001, +1.25521000E+002, -1.60000000E+001,    +509
+2.63788000E+001, +1.25521000E+002, -1.60000000E+001,    +642
+2.68515000E+001, +1.25521000E+002, -1.60000000E+001,    +731
+2.73241000E+001, +1.25521000E+002, -1.60000000E+001,    +721
+2.77968000E+001, +1.25521000E+002, -1.60000000E+001,    +668
+2.82695000E+001, +1.25521000E+002, -1.60000000E+001,    +648
+2.87421000E+001, +1.25521000E+002, -1.60000000E+001,    +522
+2.92148000E+001, +1.25521000E+002, -1.60000000E+001,    +467
+2.96874000E+001, +1.25521000E+002, -1.60000000E+001,    +453
+3.01601000E+001, +1.25521000E+002, -1.60000000E+001,    +481
+3.06327000E+001, +1.25521000E+002, -1.60000000E+001,    +485
+3.11054000E+001, +1.25521000E+002, -1.60000000E+001,    +476
+3.15781000E+001, +1.25521000E+002, -1.60000000E+001,    +515
+3.20507000E+001, +1.25521000E+002, -1.60000000E+001,    +623
+3.25234000E+001, +1.25521000E+002, -1.60000000E+001,    +741
+3.29960000E+001, +1.25521000E+002, -1.60000000E+001,    +649
+3.34687000E+001, +1.25521000E+002, -1.60000000E+001,    +605
+3.39413000E+001, +1.25521000E+002, -1.60000000E+001,    +596
+3.44140000E+001, +1.25521000E+002, -1.60000000E+001,    +608
+3.48866000E+001, +1.25521000E+002, -1.60000000E+001,    +838
+3.53593000E+001, +1.25521000E+002, -1.60000000E+001,    +670
+1.83437000E+001, +1.25048300E+002, -1.60000000E+001,    +370
+1.88163000E+001, +1.25048300E+002, -1.60000000E+001,    +508
+1.92890000E+001, +1.25048300E+002, -1.60000000E+001,    +672
+1.97617000E+001, +1.25048300E+002, -1.60000000E+001,    +642
+2.02343000E+001, +1.25048300E+002, -1.60000000E+001,    +616
+2.07070000E+001, +1.25048300E+002, -1.60000000E+001,    +870
+2.11796000E+001, +1.25048300E+002, -1.60000000E+001,    +842
+2.16523000E+001, +1.25048300E+002, -1.60000000E+001,    +809
+2.21249000E+001, +1.25048300E+002, -1.60000000E+001,    +774
+2.25976000E+001, +1.25048300E+002, -1.60000000E+001,    +809
+2.30702000E+001, +1.25048300E+002, -1.60000000E+001,   +1004
+2.35429000E+001, +1.25048300E+002, -1.60000000E+001,    +957
+2.40156000E+001, +1.25048300E+002, -1.60000000E+001,    +981
+2.44882000E+001, +1.25048300E+002, -1.60000000E+001,    +985
+2.49609000E+001, +1.25048300E+002, -1.60000000E+001,    +972
+2.54335000E+001, +1.25048300E+002, -1.60000000E+001,    +485
+2.59062000E+001, +1.25048300E+002, -1.60000000E+001,    +262
+2.63788000E+001, +1.25048300E+002, -1.60000000E+001,    +494
+2.68515000E+001, +1.25048300E+002, -1.60000000E+001,    +489
+2.73241000E+001, +1.25048300E+002, -1.60000000E+001,    +295
+2.77968000E+001, +1.25048300E+002, -1.60000000E+001,    +462
+2.82695000E+001, +1.25048300E+002, -1.60000000E+001,    +498
+2.87421000E+001, +1.25048300E+002, -1.60000000E+001,    +563
+2.92148000E+001, +1.25048300E+002, -1.60000000E+001,    +444
+2.96874000E+001, +1.25048300E+002, -1.60000000E+001,    +285
+3.01601000E+001, +1.25048300E+002, -1.60000000E+001,    +461
+3.06327000E+001, +1.25048300E+002, -1.60000000E+001,    +396
+3.11054000E+001, +1.25048300E+002, -1.60000000E+001,    +316
+3.15781000E+001, +1.25048300E+002, -1.60000000E+001,    +237
+3.20507000E+001, +1.25048300E+002, -1.60000000E+001,    +404
+3.25234000E+001, +1.25048300E+002, -1.60000000E+001,    +573
+3.29960000E+001, +1.25048300E+002, -1.60000000E+001,    +665
+3.34687000E+001, +1.25048300E+002, -1.60000000E+001,    +702
+3.39413000E+001, +1.25048300E+002, -1.60000000E+001,    +577
+3.44140000E+001, +1.25048300E+002, -1.60000000E+001,    +559
+3.48866000E+001, +1.25048300E+002, -1.60000000E+001,    +632
+3.53593000E+001, +1.25048300E+002, -1.60000000E+001,    +764
+3.58320000E+001, +1.25048300E+002, -1.60000000E+001,    +435
+1.83437000E+001, +1.24575700E+002, -1.60000000E+001,    +417
+1.88163000E+001, +1.24575700E+002, -1.60000000E+001,    +498
+1.92890000E+001, +1.24575700E+002, -1.60000000E+001,    +611
+1.97617000E+001, +1.24575700E+002, -1.60000000E+001,    +684
+2.02343000E+001, +1.24575700E+002, -1.60000000E+001,    +734
+2.07070000E+001, +1.24575700E+002, -1.60000000E+001,    +757
+2.11796000E+001, +1.24575700E+002, -1.60000000E+001,    +857
+2.16523000E+001, +1.24575700E+002, -1.60000000E+001,    +962
+2.21249000E+001, +1.24575700E+002, -1.60000000E+001,    +850
+2.25976000E+001, +1.24575700E+002, -1.60000000E+001,    +676
+2.30702000E+001, +1.24575700E+002, -1.60000000E+001,    +608
+2.35429000E+001, +1.24575700E+002, -1.60000000E+001,    +782
+2.40156000E+001, +1.24575700E+002, -1.60000000E+001,    +971
+2.44882000E+001, +1.24575700E+002, -1.60000000E+001,    +994
+2.49609000E+001, +1.24575700E+002, -1.60000000E+001,    +986
+2.54335000E+001, +1.24575700E+002, -1.60000000E+001,    +832
+2.59062000E+001, +1.24575700E+002, -1.60000000E+001,    +453
+2.63788000E+001, +1.24575700E+002, -1.60000000E+001,    +432
+2.68515000E+001, +1.24575700E+002, -1.60000000E+001,    +500
+2.73241000E+001, +1.24575700E+002, -1.60000000E+001,    +514
+2.77968000E+001, +1.24575700E+002, -1.60000000E+001,    +394
+2.82695000E+001, +1.24575700E+002, -1.60000000E+001,    +187
+2.87421000E+001, +1.24575700E+002, -1.60000000E+001,    +390
+2.92148000E+001, +1.24575700E+002, -1.60000000E+001,    +451
+2.96874000E+001, +1.24575700E+002, -1.60000000E+001,    +517
+3.01601000E+001, +1.24575700E+002, -1.60000000E+001,    +531
+3.06327000E+001, +1.24575700E+002, -1.60000000E+001,    +479
+3.11054000E+001, +1.24575700E+002, -1.60000000E+001,    +455
+3.15781000E+001, +1.24575700E+002, -1.60000000E+001,    +329
+3.20507000E+001, +1.24575700E+002, -1.60000000E+001,    +338
+3.25234000E+001, +1.24575700E+002, -1.60000000E+001,    +121
+3.29960000E+001, +1.24575700E+002, -1.60000000E+001,    +390
+3.34687000E+001, +1.24575700E+002, -1.60000000E+001,    +663
+3.39413000E+001, +1.24575700E+002, -1.60000000E+001,    +528
+3.44140000E+001, +1.24575700E+002, -1.60000000E+001,    +459
+3.48866000E+001, +1.24575700E+002, -1.60000000E+001,    +596
+3.53593000E+001, +1.24575700E+002, -1.60000000E+001,    +745
+3.58320000E+001, +1.24575700E+002, -1.60000000E+001,    +369
+1.83437000E+001, +1.24103000E+002, -1.60000000E+001,    +620
+1.88163000E+001, +1.24103000E+002, -1.60000000E+001,    +702
+1.92890000E+001, +1.24103000E+002, -1.60000000E+001,    +680
+1.97617000E+001, +1.24103000E+002, -1.60000000E+001,    +677
+2.02343000E+001, +1.24103000E+002, -1.60000000E+001,    +763
+2.07070000E+001, +1.24103000E+002, -1.60000000E+001,    +761
+2.11796000E+001, +1.24103000E+002, -1.60000000E+001,    +766
+2.16523000E+001, +1.24103000E+002, -1.60000000E+001,    +817
+2.21249000E+001, +1.24103000E+002, -1.60000000E+001,    +741
+2.25976000E+001, +1.24103000E+002, -1.60000000E+001,    +642
+2.30702000E+001, +1.24103000E+002, -1.60000000E+001,    +454
+2.35429000E+001, +1.24103000E+002, -1.60000000E+001,    +470
+2.40156000E+001, +1.24103000E+002, -1.60000000E+001,    +555
+2.44882000E+001, +1.24103000E+002, -1.60000000E+001,    +674
+2.49609000E+001, +1.24103000E+002, -1.60000000E+001,    +641
+2.54335000E+001, +1.24103000E+002, -1.60000000E+001,    +654
+2.59062000E+001, +1.24103000E+002, -1.60000000E+001,    +636
+2.63788000E+001, +1.24103000E+002, -1.60000000E+001,    +532
+2.68515000E+001, +1.24103000E+002, -1.60000000E+001,    +438
+2.73241000E+001, +1.24103000E+002, -1.60000000E+001,    +635
+2.77968000E+001, +1.24103000E+002, -1.60000000E+001,    +568
+2.82695000E+001, +1.24103000E+002, -1.60000000E+001,    +491
+2.87421000E+001, +1.24103000E+002, -1.60000000E+001,    +340
+2.92148000E+001, +1.24103000E+002, -1.60000000E+001,    +313
+2.96874000E+001, +1.24103000E+002, -1.60000000E+001,    +415
+3.01601000E+001, +1.24103000E+002, -1.60000000E+001,    +464
+3.06327000E+001, +1.24103000E+002, -1.60000000E+001,    +493
+3.11054000E+001, +1.24103000E+002, -1.60000000E+001,    +569
+3.15781000E+001, +1.24103000E+002, -1.60000000E+001,    +617
+3.20507000E+001, +1.24103000E+002, -1.60000000E+001,    +791
+3.25234000E+001, +1.24103000E+002, -1.60000000E+001,    +661
+3.29960000E+001, +1.24103000E+002, -1.60000000E+001,    +564
+3.34687000E+001, +1.24103000E+002, -1.60000000E+001,    +570
+3.39413000E+001, +1.24103000E+002, -1.60000000E+001,    +539
+3.44140000E+001, +1.24103000E+002, -1.60000000E+001,    +397
+3.48866000E+001, +1.24103000E+002, -1.60000000E+001,    +539
+3.53593000E+001, +1.24103000E+002, -1.60000000E+001,    +756
+3.58320000E+001, +1.24103000E+002, -1.60000000E+001,    +530
+1.83437000E+001, +1.23630400E+002, -1.60000000E+001,    +685
+1.88163000E+001, +1.23630400E+002, -1.60000000E+001,    +785
+1.92890000E+001, +1.23630400E+002, -1.60000000E+001,    +829
+1.97617000E+001, +1.23630400E+002, -1.60000000E+001,    +734
+2.02343000E+001, +1.23630400E+002, -1.60000000E+001,    +814
+2.07070000E+001, +1.23630400E+002, -1.60000000E+001,    +962
+2.11796000E+001, +1.23630400E+002, -1.60000000E+001,    +915
+2.16523000E+001, +1.23630400E+002, -1.60000000E+001,    +966
+2.21249000E+001, +1.23630400E+002, -1.60000000E+001,    +903
+2.25976000E+001, +1.23630400E+002, -1.60000000E+001,    +581
+2.30702000E+001, +1.23630400E+002, -1.60000000E+001,    +465
+2.35429000E+001, +1.23630400E+002, -1.60000000E+001,    +365
+2.40156000E+001, +1.23630400E+002, -1.60000000E+001,    +402
+2.44882000E+001, +1.23630400E+002, -1.60000000E+001,    +523
+2.49609000E+001, +1.23630400E+002, -1.60000000E+001,    +481
+2.54335000E+001, +1.23630400E+002, -1.60000000E+001,    +413
+2.59062000E+001, +1.23630400E+002, -1.60000000E+001,    +430
+2.63788000E+001, +1.23630400E+002, -1.60000000E+001,    +461
+2.68515000E+001, +1.23630400E+002, -1.60000000E+001,    +624
+2.73241000E+001, +1.23630400E+002, -1.60000000E+001,    +725
+2.77968000E+001, +1.23630400E+002, -1.60000000E+001,    +447
+2.82695000E+001, +1.23630400E+002, -1.60000000E+001,    +720
+2.87421000E+001, +1.23630400E+002, -1.60000000E+001,    +768
+2.92148000E+001, +1.23630400E+002, -1.60000000E+001,    +835
+2.96874000E+001, +1.23630400E+002, -1.60000000E+001,    +663
+3.01601000E+001, +1.23630400E+002, -1.60000000E+001,    +592
+3.06327000E+001, +1.23630400E+002, -1.60000000E+001,    +453
+3.11054000E+001, +1.23630400E+002, -1.60000000E+001,    +425
+3.15781000E+001, +1.23630400E+002, -1.60000000E+001,    +563
+3.20507000E+001, +1.23630400E+002, -1.60000000E+001,    +651
+3.25234000E+001, +1.23630400E+002, -1.60000000E+001,    +697
+3.29960000E+001, +1.23630400E+002, -1.60000000E+001,    +899
+3.34687000E+001, +1.23630400E+002, -1.60000000E+001,    +802
+3.39413000E+001, +1.23630400E+002, -1.60000000E+001,    +630
+3.44140000E+001, +1.23630400E+002, -1.60000000E+001,    +504
+3.48866000E+001, +1.23630400E+002, -1.60000000E+001,    +491
+3.53593000E+001, +1.23630400E+002, -1.60000000E+001,    +534
+3.58320000E+001, +1.23630400E+002, -1.60000000E+001,    +645
+3.63046000E+001, +1.23630400E+002, -1.60000000E+001,    +380
+1.83437000E+001, +1.23157700E+002, -1.60000000E+001,    +848
+1.88163000E+001, +1.23157700E+002, -1.60000000E+001,    +857
+1.92890000E+001, +1.23157700E+002, -1.60000000E+001,    +776
+1.97617000E+001, +1.23157700E+002, -1.60000000E+001,    +731
+2.02343000E+001, +1.23157700E+002, -1.60000000E+001,    +697
+2.07070000E+001, +1.23157700E+002, -1.60000000E+001,    +963
+2.11796000E+001, +1.23157700E+002, -1.60000000E+001,    +883
+2.16523000E+001, +1.23157700E+002, -1.60000000E+001,    +739
+2.21249000E+001, +1.23157700E+002, -1.60000000E+001,    +865
+2.25976000E+001, +1.23157700E+002, -1.60000000E+001,    +722
+2.30702000E+001, +1.23157700E+002, -1.60000000E+001,    +782
+2.35429000E+001, +1.23157700E+002, -1.60000000E+001,    +555
+2.40156000E+001, +1.23157700E+002, -1.60000000E+001,    +475
+2.44882000E+001, +1.23157700E+002, -1.60000000E+001,    +514
+2.49609000E+001, +1.23157700E+002, -1.60000000E+001,    +486
+2.54335000E+001, +1.23157700E+002, -1.60000000E+001,    +364
+2.59062000E+001, +1.23157700E+002, -1.60000000E+001,    +320
+2.63788000E+001, +1.23157700E+002, -1.60000000E+001,    +267
+2.68515000E+001, +1.23157700E+002, -1.60000000E+001,    +335
+2.73241000E+001, +1.23157700E+002, -1.60000000E+001,    +519
+2.77968000E+001, +1.23157700E+002, -1.60000000E+001,    +335
+2.82695000E+001, +1.23157700E+002, -1.60000000E+001,    +283
+2.87421000E+001, +1.23157700E+002, -1.60000000E+001,    +370
+2.92148000E+001, +1.23157700E+002, -1.60000000E+001,    +699
+2.96874000E+001, +1.23157700E+002, -1.60000000E+001,    +706
+3.01601000E+001, +1.23157700E+002, -1.60000000E+001,    +699
+3.06327000E+001, +1.23157700E+002, -1.60000000E+001,    +532
+3.11054000E+001, +1.23157700E+002, -1.60000000E+001,    +321
+3.15781000E+001, +1.23157700E+002, -1.60000000E+001,    +460
+3.20507000E+001, +1.23157700E+002, -1.60000000E+001,    +735
+3.25234000E+001, +1.23157700E+002, -1.60000000E+001,    +683
+3.29960000E+001, +1.23157700E+002, -1.60000000E+001,    +943
+3.34687000E+001, +1.23157700E+002, -1.60000000E+001,    +948
+3.39413000E+001, +1.23157700E+002, -1.60000000E+001,    +683
+3.44140000E+001, +1.23157700E+002, -1.60000000E+001,    +618
+3.48866000E+001, +1.23157700E+002, -1.60000000E+001,    +672
+3.53593000E+001, +1.23157700E+002, -1.60000000E+001,    +568
+3.58320000E+001, +1.23157700E+002, -1.60000000E+001,    +439
+3.63046000E+001, +1.23157700E+002, -1.60000000E+001,    +379
+3.67773000E+001, +1.23157700E+002, -1.60000000E+001,    +310
+3.72499000E+001, +1.23157700E+002, -1.60000000E+001,    +150
+3.77226000E+001, +1.23157700E+002, -1.60000000E+001,    +235
+3.81952000E+001, +1.23157700E+002, -1.60000000E+001,    +218
+1.83437000E+001, +1.22685100E+002, -1.60000000E+001,    +653
+1.88163000E+001, +1.22685100E+002, -1.60000000E+001,    +773
+1.92890000E+001, +1.22685100E+002, -1.60000000E+001,    +522
+1.97617000E+001, +1.22685100E+002, -1.60000000E+001,    +491
+2.02343000E+001, +1.22685100E+002, -1.60000000E+001,    +332
+2.07070000E+001, +1.22685100E+002, -1.60000000E+001,    +596
+2.11796000E+001, +1.22685100E+002, -1.60000000E+001,    +746
+2.16523000E+001, +1.22685100E+002, -1.60000000E+001,    +639
+2.21249000E+001, +1.22685100E+002, -1.60000000E+001,    +432
+2.25976000E+001, +1.22685100E+002, -1.60000000E+001,    +345
+2.30702000E+001, +1.22685100E+002, -1.60000000E+001,    +400
+2.35429000E+001, +1.22685100E+002, -1.60000000E+001,    +361
+2.40156000E+001, +1.22685100E+002, -1.60000000E+001,    +476
+2.44882000E+001, +1.22685100E+002, -1.60000000E+001,    +441
+2.49609000E+001, +1.22685100E+002, -1.60000000E+001,    +456
+2.54335000E+001, +1.22685100E+002, -1.60000000E+001,    +414
+2.59062000E+001, +1.22685100E+002, -1.60000000E+001,    +321
+2.63788000E+001, +1.22685100E+002, -1.60000000E+001,    +464
+2.68515000E+001, +1.22685100E+002, -1.60000000E+001,    +439
+2.73241000E+001, +1.22685100E+002, -1.60000000E+001,    +422
+2.77968000E+001, +1.22685100E+002, -1.60000000E+001,    +442
+2.82695000E+001, +1.22685100E+002, -1.60000000E+001,    +441
+2.87421000E+001, +1.22685100E+002, -1.60000000E+001,    +404
+2.92148000E+001, +1.22685100E+002, -1.60000000E+001,    +550
+2.96874000E+001, +1.22685100E+002, -1.60000000E+001,    +848
+3.01601000E+001, +1.22685100E+002, -1.60000000E+001,    +850
+3.06327000E+001, +1.22685100E+002, -1.60000000E+001,    +640
+3.11054000E+001, +1.22685100E+002, -1.60000000E+001,    +493
+3.15781000E+001, +1.22685100E+002, -1.60000000E+001,    +406
+3.20507000E+001, +1.22685100E+002, -1.60000000E+001,    +362
+3.25234000E+001, +1.22685100E+002, -1.60000000E+001,    +393
+3.29960000E+001, +1.22685100E+002, -1.60000000E+001,    +913
+3.34687000E+001, +1.22685100E+002, -1.60000000E+001,   +1029
+3.39413000E+001, +1.22685100E+002, -1.60000000E+001,    +893
+3.44140000E+001, +1.22685100E+002, -1.60000000E+001,    +528
+3.48866000E+001, +1.22685100E+002, -1.60000000E+001,    +487
+3.53593000E+001, +1.22685100E+002, -1.60000000E+001,    +733
+3.58320000E+001, +1.22685100E+002, -1.60000000E+001,    +482
+3.63046000E+001, +1.22685100E+002, -1.60000000E+001,    +282
